id,Weekly_Sales
263243,13074.373456780755
263244,13074.373456780755
263245,13074.373456780755
263246,13074.373456780755
263247,13074.373456780755
263248,13074.373456780755
263249,13074.373456780755
263250,13074.373456780755
263251,13074.373456780755
263252,13074.373456780755
263253,13074.373456780755
263254,13074.373456780755
263255,13074.373456780755
263256,13074.373456780755
263257,13074.373456780755
263258,13074.373456780755
263259,13074.373456780755
263260,13074.373456780755
263261,13074.373456780755
263262,13074.373456780755
263263,13074.373456780755
263264,13074.373456780755
263265,13074.373456780755
263266,13074.373456780755
263267,13074.373456780755
263268,13074.373456780755
263269,13074.373456780755
263270,13074.373456780755
263271,13074.373456780755
263272,13074.373456780755
263273,13074.373456780755
263274,13074.373456780755
263275,13074.373456780755
263276,13074.373456780755
263277,13074.373456780755
263278,13074.373456780755
263279,13074.373456780755
263280,13074.373456780755
263281,13074.373456780755
263282,13074.373456780755
263283,13074.373456780755
263284,13074.373456780755
263285,13074.373456780755
263286,13074.373456780755
263287,13074.373456780755
263288,13074.373456780755
263289,13074.373456780755
263290,13074.373456780755
263291,13074.373456780755
263292,13074.373456780755
263293,13074.373456780755
263294,13074.373456780755
263295,13074.373456780755
263296,13074.373456780755
263297,13074.373456780755
263298,13074.373456780755
263299,13074.373456780755
263300,13074.373456780755
263301,13074.373456780755
263302,13074.373456780755
263303,13074.373456780755
263304,13074.373456780755
263305,13074.373456780755
263306,13074.373456780755
263307,13074.373456780755
263308,13074.373456780755
263309,13074.373456780755
263310,13074.373456780755
263311,13074.373456780755
263312,13074.373456780755
263313,13074.373456780755
263314,13074.373456780755
263315,13074.373456780755
263316,13074.373456780755
263317,13074.373456780755
263318,13074.373456780755
263319,13074.373456780755
263320,13074.373456780755
263321,13074.373456780755
263322,13074.373456780755
263323,13074.373456780755
263324,13074.373456780755
263325,13074.373456780755
263326,13074.373456780755
263327,13074.373456780755
263328,13074.373456780755
263329,13074.373456780755
263330,13074.373456780755
263331,13074.373456780755
263332,13074.373456780755
263333,13074.373456780755
263334,13074.373456780755
263335,13074.373456780755
263336,13074.373456780755
263337,13074.373456780755
263338,13074.373456780755
263339,13074.373456780755
263340,13074.373456780755
263341,13074.373456780755
263342,13074.373456780755
263343,13074.373456780755
263344,13074.373456780755
263345,13074.373456780755
263346,13074.373456780755
263347,13074.373456780755
263348,13074.373456780755
263349,13074.373456780755
263350,13074.373456780755
263351,13074.373456780755
263352,13074.373456780755
263353,13074.373456780755
263354,13074.373456780755
263355,13074.373456780755
263356,13074.373456780755
263357,13074.373456780755
263358,13074.373456780755
263359,13074.373456780755
263360,13074.373456780755
263361,13074.373456780755
263362,13074.373456780755
263363,13074.373456780755
263364,13074.373456780755
263365,13074.373456780755
263366,13074.373456780755
263367,13074.373456780755
263368,13074.373456780755
263369,13074.373456780755
263370,13074.373456780755
263371,13074.373456780755
263372,13074.373456780755
263373,13074.373456780755
263374,13074.373456780755
263375,13074.373456780755
263376,13074.373456780755
263377,13074.373456780755
263378,13074.373456780755
263379,13074.373456780755
263380,13074.373456780755
263381,13074.373456780755
263382,13074.373456780755
263383,13074.373456780755
263384,13074.373456780755
263385,13074.373456780755
263386,13074.373456780755
263387,13074.373456780755
263388,13074.373456780755
263389,13074.373456780755
263390,13074.373456780755
263391,13074.373456780755
263392,13074.373456780755
263393,13074.373456780755
263394,13074.373456780755
263395,13074.373456780755
263396,13074.373456780755
263397,13074.373456780755
263398,13074.373456780755
263399,13074.373456780755
263400,13074.373456780755
263401,13074.373456780755
263402,13074.373456780755
263403,13074.373456780755
263404,13074.373456780755
263405,13074.373456780755
263406,13074.373456780755
263407,13074.373456780755
263408,13074.373456780755
263409,13074.373456780755
263410,13074.373456780755
263411,13074.373456780755
263412,13074.373456780755
263413,13074.373456780755
263414,13074.373456780755
263415,13074.373456780755
263416,13074.373456780755
263417,13074.373456780755
263418,13074.373456780755
263419,13074.373456780755
263420,13074.373456780755
263421,13074.373456780755
263422,13074.373456780755
263423,13074.373456780755
263424,13074.373456780755
263425,13074.373456780755
263426,13074.373456780755
263427,13074.373456780755
263428,13074.373456780755
263429,13074.373456780755
263430,13074.373456780755
263431,13074.373456780755
263432,13074.373456780755
263433,13074.373456780755
263434,13074.373456780755
263435,13074.373456780755
263436,13074.373456780755
263437,13074.373456780755
263438,13074.373456780755
263439,13074.373456780755
263440,13074.373456780755
263441,13074.373456780755
263442,13074.373456780755
263443,13074.373456780755
263444,13074.373456780755
263445,13074.373456780755
263446,13074.373456780755
263447,13074.373456780755
263448,13074.373456780755
263449,13074.373456780755
263450,13074.373456780755
263451,13074.373456780755
263452,13074.373456780755
263453,13074.373456780755
263454,13074.373456780755
263455,13074.373456780755
263456,13074.373456780755
263457,13074.373456780755
263458,13074.373456780755
263459,13074.373456780755
263460,13074.373456780755
263461,13074.373456780755
263462,13074.373456780755
263463,13074.373456780755
263464,13074.373456780755
263465,13074.373456780755
263466,13074.373456780755
263467,13074.373456780755
263468,13074.373456780755
263469,13074.373456780755
263470,13074.373456780755
263471,13074.373456780755
263472,13074.373456780755
263473,13074.373456780755
263474,13074.373456780755
263475,13074.373456780755
263476,13074.373456780755
263477,13074.373456780755
263478,13074.373456780755
263479,13074.373456780755
263480,13074.373456780755
263481,13074.373456780755
263482,13074.373456780755
263483,13074.373456780755
263484,13074.373456780755
263485,13074.373456780755
263486,13074.373456780755
263487,13074.373456780755
263488,13074.373456780755
263489,13074.373456780755
263490,13074.373456780755
263491,13074.373456780755
263492,13074.373456780755
263493,13074.373456780755
263494,13074.373456780755
263495,13074.373456780755
263496,13074.373456780755
263497,13074.373456780755
263498,13074.373456780755
263499,13074.373456780755
263500,13074.373456780755
263501,13074.373456780755
263502,13074.373456780755
263503,13074.373456780755
263504,13074.373456780755
263505,13074.373456780755
263506,13074.373456780755
263507,13074.373456780755
263508,13074.373456780755
263509,13074.373456780755
263510,13074.373456780755
263511,13074.373456780755
263512,13074.373456780755
263513,13074.373456780755
263514,13074.373456780755
263515,13074.373456780755
263516,13074.373456780755
263517,13074.373456780755
263518,13074.373456780755
263519,13074.373456780755
263520,13074.373456780755
263521,13074.373456780755
263522,13074.373456780755
263523,13074.373456780755
263524,13074.373456780755
263525,13074.373456780755
263526,13074.373456780755
263527,13074.373456780755
263528,13074.373456780755
263529,13074.373456780755
263530,13074.373456780755
263531,13074.373456780755
263532,13074.373456780755
263533,13074.373456780755
263534,13074.373456780755
263535,13074.373456780755
263536,13074.373456780755
263537,13074.373456780755
263538,13074.373456780755
263539,13074.373456780755
263540,13074.373456780755
263541,13074.373456780755
263542,13074.373456780755
263543,13074.373456780755
263544,13074.373456780755
263545,13074.373456780755
263546,13074.373456780755
263547,13074.373456780755
263548,13074.373456780755
263549,13074.373456780755
263550,13074.373456780755
263551,13074.373456780755
263552,13074.373456780755
263553,13074.373456780755
263554,13074.373456780755
263555,13074.373456780755
263556,13074.373456780755
263557,13074.373456780755
263558,13074.373456780755
263559,13074.373456780755
263560,13074.373456780755
263561,13074.373456780755
263562,13074.373456780755
263563,13074.373456780755
263564,13074.373456780755
263565,13074.373456780755
263566,13074.373456780755
263567,13074.373456780755
263568,13074.373456780755
263569,13074.373456780755
263570,13074.373456780755
263571,13074.373456780755
263572,13074.373456780755
263573,13074.373456780755
263574,13074.373456780755
263575,13074.373456780755
263576,13074.373456780755
263577,13074.373456780755
263578,13074.373456780755
263579,13074.373456780755
263580,13074.373456780755
263581,13074.373456780755
263582,13074.373456780755
263583,13074.373456780755
263584,13074.373456780755
263585,13074.373456780755
263586,13074.373456780755
263587,13074.373456780755
263588,13074.373456780755
263589,13074.373456780755
263590,13074.373456780755
263591,13074.373456780755
263592,13074.373456780755
263593,13074.373456780755
263594,13074.373456780755
263595,13074.373456780755
263596,13074.373456780755
263597,13074.373456780755
263598,13074.373456780755
263599,13074.373456780755
263600,13074.373456780755
263601,13074.373456780755
263602,13074.373456780755
263603,13074.373456780755
263604,13074.373456780755
263605,13074.373456780755
263606,13074.373456780755
263607,13074.373456780755
263608,13074.373456780755
263609,13074.373456780755
263610,13074.373456780755
263611,13074.373456780755
263612,13074.373456780755
263613,13074.373456780755
263614,13074.373456780755
263615,13074.373456780755
263616,13074.373456780755
263617,13074.373456780755
263618,13074.373456780755
263619,13074.373456780755
263620,13074.373456780755
263621,13074.373456780755
263622,13074.373456780755
263623,13074.373456780755
263624,13074.373456780755
263625,13074.373456780755
263626,13074.373456780755
263627,13074.373456780755
263628,13074.373456780755
263629,13074.373456780755
263630,13074.373456780755
263631,13074.373456780755
263632,13074.373456780755
263633,13074.373456780755
263634,13074.373456780755
263635,13074.373456780755
263636,13074.373456780755
263637,13074.373456780755
263638,13074.373456780755
263639,13074.373456780755
